iter	MAE
0	0.06237263604
1	0.06224747346
2	0.06213230053
3	0.06203837201
4	0.06185756023
5	0.06176068849
6	0.06166975851
7	0.06162134599
8	0.06158186133
9	0.06153000427
10	0.06147732899
11	0.06127691791
12	0.06121102775
13	0.06105696348
14	0.06091188455
15	0.06077183458
16	0.06072568137
17	0.06059383353
18	0.06046848579
19	0.06042038916
20	0.0603055752
21	0.06019055932
22	0.06008809539
23	0.06003685326
24	0.06001370528
25	0.05998269104
26	0.05995714303
27	0.05983025323
28	0.05973680225
29	0.05969205158
30	0.05967616018
31	0.05963421585
32	0.05958798548
33	0.05957400537
34	0.05954000622
35	0.05950744657
36	0.05942111088
37	0.05939079525
38	0.05937252999
39	0.05932321665
40	0.05929771556
41	0.05927387191
42	0.05924655123
43	0.05920223989
44	0.05918051147
45	0.05917746489
46	0.05916519338
47	0.05913850464
48	0.05912284689
49	0.05900619168
50	0.05900450694
